id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
8010303,4178,275.0,1003,1673,847,294,63,23.0,189.0,12725,2760,284,2677,4061,10.0,8.0,1.0,1.0,2.0,273,2669,4049,8010303
8010404,11639,565.0,2942,4612,2515,743,198,64.0,509.0,35757,7904,860,7706,11372,31.0,35.0,10.0,21.0,20.0,819,7651,11321,8010404
8010405,4608,148.0,972,1874,1143,415,44,12.0,95.0,14720,3012,343,3011,4607,2.0,1.0,1.0,2.0,2.0,340,3008,4603,8010405
8010406,3468,95.0,923,1552,682,190,20,6.0,52.0,10447,2077,235,2008,3355,4.0,5.0,1.0,1.0,2.0,230,2002,3349,8010406
8010407,473,37.0,121,204,82,26,3,0.0,0.0,1367,279,20,275,469,0.0,0.0,0.0,0.0,0.0,20,275,469,8010407
8010508,2400,153.0,319,286,646,822,163,11.0,83.0,9404,1501,166,1468,2262,41.0,46.0,5.0,8.0,10.0,120,1414,2211,8010508
8010509,3960,387.0,1207,1095,951,284,33,3.0,22.0,11530,2491,510,2384,3733,184.0,180.0,14.0,20.0,28.0,312,2183,3521,8010509
8010510,174,41.0,47,48,20,7,7,4.0,35.0,471,124,21,93,146,2.0,1.0,4.0,9.0,8.0,15,83,136,8010510
8020619,5665,428.0,1393,2180,1155,396,80,33.0,309.0,17143,3477,686,3343,5391,158.0,147.0,16.0,29.0,32.0,512,3167,5201,8020619
8020620,4864,250.0,1061,2122,1169,196,41,25.0,203.0,14843,3056,496,3006,4714,36.0,42.0,14.0,26.0,28.0,446,2939,4650,8020620
8020621,989,3.0,30,143,253,259,180,121.0,950.0,4829,1067,749,1062,983,656.0,792.0,49.0,91.0,98.0,44,179,229,8020621
8020622,7893,222.0,2221,3150,1366,530,345,59.0,455.0,24753,5044,2065,4996,7812,1183.0,1119.0,67.0,90.0,134.0,815,3787,6495,8020622
8020623,593,3.0,197,163,138,55,30,7.0,54.0,1947,435,219,422,577,155.0,126.0,3.0,10.0,6.0,61,287,416,8020623
8020624,638,0.0,4,245,152,181,33,23.0,191.0,2645,548,322,544,636,268.0,329.0,9.0,16.0,18.0,45,199,350,8020624
8020625,1910,161.0,608,284,339,272,156,90.0,687.0,6568,1333,789,1323,1897,713.0,766.0,25.0,46.0,50.0,51,511,1134,8020625
8020726,4272,145.0,648,1311,1276,527,199,166.0,1277.0,15584,3347,1660,3323,4245,1215.0,1304.0,77.0,137.0,154.0,368,1882,2876,8020726
8020727,5802,127.0,844,1492,1806,1061,332,140.0,1086.0,21898,4448,1431,4339,5585,921.0,1049.0,60.0,118.0,120.0,450,3172,4544,8020727
8020728,4598,384.0,1125,938,1366,478,158,149.0,1167.0,15417,3223,1087,3204,4568,829.0,941.0,58.0,106.0,116.0,200,2157,3623,8020728
8030829,6336,337.0,1455,1907,2091,481,34,31.0,247.0,20188,4274,398,4273,6335,83.0,111.0,3.0,6.0,6.0,312,4157,6246,8030829
8030830,4245,488.0,1090,1706,779,149,26,7.0,66.0,11869,2804,193,2803,4244,8.0,10.0,2.0,4.0,4.0,183,2789,4232,8030830
8030831,8549,133.0,1609,2912,2829,986,65,15.0,122.0,28845,5951,289,5904,8468,47.0,48.0,0.0,0.0,0.0,242,5855,8421,8030831
8040932,1504,2.0,337,265,628,223,48,1.0,7.0,5393,1047,85,956,1321,2.0,3.0,0.0,0.0,0.0,83,953,1319,8040932
8040933,2118,76.0,219,669,664,268,132,90.0,704.0,8013,1679,659,1658,2092,421.0,515.0,62.0,123.0,124.0,176,1020,1547,8040933
8040934,1248,23.0,140,314,343,200,123,105.0,824.0,5179,1137,591,1132,1241,450.0,559.0,59.0,116.0,118.0,82,457,673,8040934
8041035,3539,66.0,206,572,903,907,517,368.0,2969.0,16412,3687,2592,3606,3452,2179.0,2601.0,268.0,487.0,536.0,145,518,737,8041035
8041036,3056,9.0,138,577,815,792,420,305.0,2369.0,14125,3023,2159,2982,3004,1865.0,2105.0,180.0,331.0,360.0,114,545,779,8041036
8041037,5080,125.0,733,1345,1487,795,366,229.0,1829.0,19574,4099,1973,4055,5032,1420.0,1618.0,190.0,339.0,380.0,363,2098,3232,8041037
8041038,3236,12.0,375,622,753,762,430,282.0,2217.0,14247,3145,2041,3135,3224,1744.0,2051.0,191.0,364.0,382.0,106,720,1098,8041038
8041039,1720,6.0,154,1055,296,131,65,13.0,93.0,5801,1239,327,1231,1710,165.0,183.0,2.0,6.0,4.0,160,1042,1541,8041039
8041040,3520,36.0,337,850,1026,763,360,148.0,1153.0,14492,3061,1433,3046,3503,1115.0,1201.0,98.0,180.0,196.0,220,1665,2192,8041040
