id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
8010404,11540,551.0,2899,4597,2472,756,200,65.0,516.0,35524,7829,854,7631,11273,31.0,35.0,10.0,21.0,20.0,813,7576,11222,8010404
8010405,4596,148.0,972,1871,1136,413,45,11.0,88.0,14672,2999,342,2998,4595,2.0,1.0,1.0,2.0,2.0,339,2995,4591,8010405
8010406,3474,93.0,937,1547,681,190,20,6.0,52.0,10454,2070,235,2001,3361,4.0,5.0,1.0,1.0,2.0,230,1995,3355,8010406
8010407,473,37.0,121,204,82,26,3,0.0,0.0,1367,279,20,275,469,0.0,0.0,0.0,0.0,0.0,20,275,469,8010407
8010508,2399,153.0,319,286,645,822,163,11.0,83.0,9400,1500,166,1468,2262,41.0,46.0,5.0,8.0,10.0,120,1414,2211,8010508
8010509,3960,387.0,1207,1095,951,284,33,3.0,22.0,11530,2491,510,2384,3733,184.0,180.0,14.0,20.0,28.0,312,2183,3521,8010509
8010510,174,41.0,47,48,20,7,7,4.0,35.0,471,124,21,93,146,2.0,1.0,4.0,9.0,8.0,15,83,136,8010510
8020619,5491,312.0,1349,2173,1153,391,80,33.0,309.0,16885,3409,683,3275,5217,158.0,147.0,16.0,29.0,32.0,509,3099,5027,8020619
8020620,4792,196.0,1058,2119,1161,196,38,24.0,195.0,14716,3035,494,2993,4695,35.0,41.0,14.0,26.0,28.0,445,2927,4632,8020620
8020621,980,3.0,30,140,252,258,178,119.0,936.0,4785,1055,743,1050,974,653.0,785.0,46.0,86.0,92.0,44,179,229,8020621
8020622,7893,222.0,2221,3150,1366,530,345,59.0,455.0,24753,5044,2065,4996,7812,1183.0,1119.0,67.0,90.0,134.0,815,3787,6495,8020622
8020623,593,3.0,197,163,138,55,30,7.0,54.0,1947,435,219,422,577,155.0,126.0,3.0,10.0,6.0,61,287,416,8020623
8020624,605,0.0,5,245,151,151,32,21.0,173.0,2469,501,289,497,603,235.0,281.0,9.0,16.0,18.0,45,199,350,8020624
8020625,1904,161.0,608,283,336,274,152,90.0,687.0,6539,1321,786,1310,1891,711.0,762.0,25.0,46.0,50.0,50,502,1130,8020625
8020726,4269,145.0,649,1314,1275,524,198,164.0,1261.0,15554,3336,1656,3312,4242,1210.0,1292.0,78.0,138.0,156.0,368,1882,2876,8020726
8020727,5795,127.0,844,1491,1805,1057,333,138.0,1072.0,21863,4436,1427,4328,5578,919.0,1044.0,59.0,114.0,118.0,449,3170,4541,8020727
8020728,4519,384.0,1125,936,1293,474,159,148.0,1160.0,15098,3143,1012,3123,4489,757.0,866.0,56.0,103.0,112.0,199,2154,3620,8020728
8030829,6336,337.0,1455,1907,2091,481,34,31.0,247.0,20188,4274,398,4273,6335,83.0,111.0,3.0,6.0,6.0,312,4157,6246,8030829
8030830,4245,488.0,1090,1706,779,149,26,7.0,66.0,11869,2804,193,2803,4244,8.0,10.0,2.0,4.0,4.0,183,2789,4232,8030830
8030831,8413,84.0,1575,2907,2799,968,65,15.0,122.0,28503,5870,285,5836,8367,47.0,48.0,0.0,0.0,0.0,238,5788,8320,8030831
8040932,1504,2.0,337,265,628,223,48,1.0,7.0,5393,1047,85,956,1321,2.0,3.0,0.0,0.0,0.0,83,953,1319,8040932
8040933,2111,76.0,219,673,662,265,130,86.0,672.0,7958,1667,654,1646,2085,418.0,507.0,60.0,119.0,120.0,176,1020,1547,8040933
8040934,1246,23.0,141,315,345,198,122,102.0,802.0,5154,1129,590,1124,1239,450.0,554.0,58.0,114.0,116.0,82,457,673,8040934
8041035,3492,59.0,203,567,906,889,506,362.0,2924.0,16195,3619,2563,3546,3414,2156.0,2554.0,264.0,480.0,528.0,143,512,730,8041035
8041036,3036,9.0,138,574,813,788,411,303.0,2350.0,14015,2990,2140,2949,2984,1847.0,2075.0,179.0,328.0,358.0,114,545,779,8041036
8041037,4995,125.0,731,1317,1469,793,332,228.0,1819.0,19190,4012,1931,3969,4948,1388.0,1571.0,187.0,334.0,374.0,356,2064,3186,8041037
8041038,3162,13.0,374,619,748,709,426,273.0,2146.0,13857,3044,1973,3035,3150,1681.0,1964.0,187.0,354.0,374.0,105,717,1095,8041038
8041039,1720,6.0,154,1055,296,131,65,13.0,93.0,5801,1239,327,1231,1710,165.0,183.0,2.0,6.0,4.0,160,1042,1541,8041039
8041040,3505,36.0,332,849,1026,763,356,143.0,1111.0,14413,3042,1421,3027,3488,1105.0,1185.0,97.0,178.0,194.0,219,1663,2189,8041040
