id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
8010303,4155,273.0,1001,1659,846,291,63,22.0,179.0,12648,2744,282,2661,4038,9.0,5.0,1.0,1.0,2.0,272,2655,4027,8010303
8010404,11496,551.0,2883,4589,2460,750,199,64.0,509.0,35377,7782,850,7584,11229,30.0,34.0,10.0,21.0,20.0,810,7530,11179,8010404
8010405,4599,166.0,957,1873,1134,414,45,10.0,77.0,14652,2993,342,2992,4598,2.0,1.0,1.0,2.0,2.0,339,2989,4594,8010405
8010406,3471,93.0,937,1546,680,189,20,6.0,52.0,10442,2068,234,1999,3358,4.0,5.0,1.0,1.0,2.0,229,1993,3352,8010406
8010407,473,37.0,121,204,82,26,3,0.0,0.0,1367,279,20,275,469,0.0,0.0,0.0,0.0,0.0,20,275,469,8010407
8010508,2268,22.0,319,286,645,822,163,11.0,83.0,9269,1473,166,1468,2262,41.0,46.0,5.0,8.0,10.0,120,1414,2211,8010508
8010509,3960,387.0,1207,1095,951,284,33,3.0,22.0,11530,2491,510,2384,3733,184.0,180.0,14.0,20.0,28.0,312,2183,3521,8010509
8010510,174,41.0,47,48,20,7,7,4.0,35.0,471,124,21,93,146,2.0,1.0,4.0,9.0,8.0,15,83,136,8010510
8020619,5371,296.0,1289,2140,1145,389,79,33.0,309.0,16602,3336,676,3201,5097,157.0,145.0,16.0,29.0,32.0,503,3028,4908,8020619
8020620,4789,196.0,1057,2118,1161,196,37,24.0,195.0,14705,3032,493,2990,4692,34.0,38.0,14.0,26.0,28.0,445,2926,4630,8020620
8020621,975,3.0,30,139,251,256,177,119.0,936.0,4762,1049,740,1044,969,652.0,783.0,44.0,82.0,88.0,44,179,229,8020621
8020622,7893,222.0,2221,3150,1366,530,345,59.0,455.0,24753,5044,2065,4996,7812,1183.0,1119.0,67.0,90.0,134.0,815,3787,6495,8020622
8020623,593,3.0,197,163,138,55,30,7.0,54.0,1947,435,219,422,577,155.0,126.0,3.0,10.0,6.0,61,287,416,8020623
8020624,561,0.0,5,245,150,108,32,21.0,173.0,2250,442,245,438,559,191.0,223.0,9.0,16.0,18.0,45,199,350,8020624
8020625,1904,161.0,608,283,336,274,152,90.0,687.0,6539,1320,786,1310,1891,711.0,762.0,25.0,46.0,50.0,50,502,1130,8020625
8020726,4266,145.0,650,1314,1274,524,196,163.0,1254.0,15533,3328,1653,3304,4239,1207.0,1284.0,78.0,138.0,156.0,368,1882,2876,8020726
8020727,5791,127.0,844,1491,1804,1055,333,137.0,1062.0,21839,4430,1426,4321,5574,919.0,1044.0,58.0,109.0,116.0,449,3168,4539,8020727
8020728,4518,384.0,1125,936,1293,474,158,148.0,1160.0,15092,3142,1011,3122,4488,756.0,865.0,56.0,103.0,112.0,199,2154,3620,8020728
8030829,6336,337.0,1455,1907,2091,481,34,31.0,247.0,20188,4274,398,4273,6335,83.0,111.0,3.0,6.0,6.0,312,4157,6246,8030829
8030830,4245,488.0,1090,1706,779,149,26,7.0,66.0,11869,2804,193,2803,4244,8.0,10.0,2.0,4.0,4.0,183,2789,4232,8030830
8030831,8239,51.0,1519,2884,2758,955,60,12.0,89.0,27997,5745,277,5712,8193,47.0,48.0,0.0,0.0,0.0,230,5663,8146,8030831
8040932,1499,1.0,335,265,626,223,48,1.0,7.0,5380,1043,85,956,1321,2.0,3.0,0.0,0.0,0.0,83,953,1319,8040932
8040933,1997,76.0,218,661,583,252,122,85.0,665.0,7484,1570,639,1549,1971,416.0,503.0,58.0,114.0,116.0,165,932,1439,8040933
8040934,1244,23.0,141,316,344,198,121,101.0,794.0,5139,1125,589,1120,1237,450.0,551.0,57.0,112.0,114.0,82,457,673,8040934
8041035,3463,59.0,201,566,900,880,499,358.0,2894.0,16047,3577,2539,3503,3385,2135.0,2520.0,263.0,476.0,526.0,141,506,724,8041035
8041036,3020,9.0,136,574,813,781,407,300.0,2324.0,13926,2968,2127,2927,2969,1836.0,2058.0,177.0,324.0,354.0,114,545,779,8041036
8041037,4977,125.0,732,1314,1465,789,329,223.0,1783.0,19093,3990,1918,3947,4930,1378.0,1557.0,185.0,331.0,370.0,355,2058,3182,8041037
8041038,3094,13.0,372,617,744,674,414,260.0,2037.0,13475,2947,1916,2937,3082,1633.0,1890.0,179.0,333.0,358.0,104,714,1091,8041038
8041039,1606,0.0,100,1018,284,128,63,13.0,93.0,5501,1164,324,1156,1596,165.0,183.0,1.0,2.0,2.0,158,971,1429,8041039
8041040,3500,36.0,332,849,1025,761,354,143.0,1111.0,14387,3034,1417,3019,3483,1102.0,1179.0,96.0,176.0,192.0,219,1663,2189,8041040
