id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
8010303,4156,273.0,1001,1659,846,291,63,23.0,189.0,12658,2747,283,2664,4039,10.0,8.0,1.0,1.0,2.0,272,2655,4027,8010303
8010404,11517,551.0,2891,4591,2467,751,201,65.0,516.0,35451,7802,851,7604,11250,30.0,34.0,10.0,21.0,20.0,811,7550,11200,8010404
8010405,4603,168.0,957,1875,1134,414,45,10.0,77.0,14660,2995,342,2994,4602,2.0,1.0,1.0,2.0,2.0,339,2991,4598,8010405
8010406,3471,93.0,937,1546,680,189,20,6.0,52.0,10442,2068,234,1999,3358,4.0,5.0,1.0,1.0,2.0,229,1993,3352,8010406
8010407,473,37.0,121,204,82,26,3,0.0,0.0,1367,279,20,275,469,0.0,0.0,0.0,0.0,0.0,20,275,469,8010407
8010508,2268,22.0,319,286,645,822,163,11.0,83.0,9269,1473,166,1468,2262,41.0,46.0,5.0,8.0,10.0,120,1414,2211,8010508
8010509,3960,387.0,1207,1095,951,284,33,3.0,22.0,11530,2491,510,2384,3733,184.0,180.0,14.0,20.0,28.0,312,2183,3521,8010509
8010510,174,41.0,47,48,20,7,7,4.0,35.0,471,124,21,93,146,2.0,1.0,4.0,9.0,8.0,15,83,136,8010510
8020619,5374,296.0,1289,2142,1145,389,80,33.0,309.0,16614,3340,677,3205,5100,158.0,147.0,16.0,29.0,32.0,503,3030,4910,8020619
8020620,4790,196.0,1057,2118,1161,196,38,24.0,195.0,14711,3035,494,2992,4693,35.0,41.0,14.0,26.0,28.0,445,2926,4630,8020620
8020621,975,3.0,30,139,251,256,177,119.0,936.0,4762,1049,740,1044,969,652.0,783.0,44.0,82.0,88.0,44,179,229,8020621
8020622,7893,222.0,2221,3150,1366,530,345,59.0,455.0,24753,5044,2065,4996,7812,1183.0,1119.0,67.0,90.0,134.0,815,3787,6495,8020622
8020623,593,3.0,197,163,138,55,30,7.0,54.0,1947,435,219,422,577,155.0,126.0,3.0,10.0,6.0,61,287,416,8020623
8020624,604,0.0,5,245,150,151,32,21.0,173.0,2465,499,288,495,602,234.0,280.0,9.0,16.0,18.0,45,199,350,8020624
8020625,1904,161.0,608,283,336,274,152,90.0,687.0,6539,1321,786,1310,1891,711.0,762.0,25.0,46.0,50.0,50,502,1130,8020625
8020726,4268,145.0,650,1314,1274,524,197,164.0,1261.0,15546,3331,1655,3307,4241,1209.0,1286.0,78.0,138.0,156.0,368,1882,2876,8020726
8020727,5792,127.0,844,1491,1804,1056,333,137.0,1062.0,21844,4431,1427,4322,5575,920.0,1046.0,58.0,109.0,116.0,449,3168,4539,8020727
8020728,4519,384.0,1125,936,1293,474,159,148.0,1160.0,15098,3143,1012,3123,4489,757.0,866.0,56.0,103.0,112.0,199,2154,3620,8020728
8030829,6336,337.0,1455,1907,2091,481,34,31.0,247.0,20188,4274,398,4273,6335,83.0,111.0,3.0,6.0,6.0,312,4157,6246,8030829
8030830,4245,488.0,1090,1706,779,149,26,7.0,66.0,11869,2804,193,2803,4244,8.0,10.0,2.0,4.0,4.0,183,2789,4232,8030830
8030831,8296,61.0,1551,2884,2769,956,60,15.0,122.0,28153,5782,281,5749,8250,47.0,48.0,0.0,0.0,0.0,234,5700,8203,8030831
8040932,1504,2.0,337,265,628,223,48,1.0,7.0,5393,1047,85,956,1321,2.0,3.0,0.0,0.0,0.0,83,953,1319,8040932
8040933,1998,76.0,218,660,583,253,123,85.0,665.0,7492,1572,640,1551,1972,417.0,506.0,58.0,114.0,116.0,165,932,1439,8040933
8040934,1245,23.0,141,316,345,198,121,101.0,794.0,5143,1125,589,1120,1238,449.0,550.0,58.0,114.0,116.0,82,457,673,8040934
8041035,3472,59.0,203,566,903,880,501,360.0,2910.0,16091,3590,2545,3517,3394,2139.0,2528.0,264.0,480.0,528.0,142,509,727,8041035
8041036,3027,9.0,137,574,812,785,409,301.0,2334.0,13966,2978,2133,2936,2975,1842.0,2067.0,177.0,324.0,354.0,114,545,779,8041036
8041037,4985,125.0,732,1319,1465,790,329,225.0,1799.0,19129,3999,1922,3956,4938,1381.0,1562.0,185.0,331.0,370.0,356,2064,3187,8041037
8041038,3127,13.0,373,617,747,685,424,268.0,2098.0,13665,2994,1943,2985,3115,1654.0,1923.0,185.0,349.0,370.0,104,714,1091,8041038
8041039,1715,6.0,154,1055,296,128,63,13.0,93.0,5774,1231,325,1223,1705,165.0,183.0,1.0,2.0,2.0,159,1038,1538,8041039
8041040,3502,36.0,332,849,1026,761,355,143.0,1111.0,14397,3037,1418,3022,3485,1102.0,1180.0,97.0,178.0,194.0,219,1663,2189,8041040
