id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
9020601,5554,771.0,1181,1949,1215,398,29.0,11,89,16093,3501,452,3425,5467,8.0,14.0,0.0,0.0,0.0,444,3410,5459,9020601
9020602,1973,92.0,201,791,572,213,71.0,33,248,6894,1317,631,1275,1855,474.0,433.0,12.0,19.0,24.0,145,822,1357,9020602
9020701,1557,450.0,396,437,202,47,1.0,24,304,3906,1026,130,1000,1485,34.0,26.0,1.0,2.0,2.0,95,972,1449,9020701
9020702,9924,488.0,2209,3669,2382,861,197.0,118,955,31883,6546,2052,6427,9798,1013.0,979.0,64.0,105.0,128.0,975,5343,8657,9020702
9020801,1784,19.0,176,669,717,124,48.0,31,235,6389,1206,286,1200,1779,101.0,124.0,20.0,32.0,40.0,165,1043,1638,9020801
9020802,4526,189.0,776,1504,1560,414,22.0,61,494,15189,2939,536,2890,4439,99.0,117.0,17.0,39.0,34.0,420,2734,4306,9020802
9030901,6703,245.0,597,1431,1781,1524,748.0,377,2919,27883,6112,3901,5997,6461,3312.0,3705.0,213.0,378.0,426.0,376,1914,2723,9030901
9030902,2807,63.0,658,645,983,414,43.0,1,9,9583,1780,140,1727,2704,0.0,0.0,0.0,0.0,0.0,140,1727,2704,9030902
9030903,3609,37.0,844,1391,547,425,269.0,96,758,12583,2957,1361,2946,3574,1028.0,1130.0,39.0,72.0,78.0,294,1744,2468,9030903
9031001,6463,264.0,474,1465,1561,1529,812.0,358,2809,27177,5675,4097,5530,6178,3428.0,3643.0,302.0,513.0,604.0,367,1373,2146,9031001
9031101,3955,165.0,676,1072,1209,532,167.0,134,1077,14308,3122,1032,3086,3914,595.0,719.0,68.0,137.0,136.0,369,2230,3183,9031101
9031201,905,7.0,44,185,224,211,145.0,89,721,4192,973,676,967,897,580.0,692.0,53.0,101.0,106.0,43,174,211,9031201
9031202,1233,8.0,102,212,315,280,180.0,136,1093,5681,1324,923,1300,1193,796.0,964.0,84.0,159.0,168.0,43,177,229,9031202
9041301,8201,118.0,779,2387,3108,1192,454.0,163,1274,31227,5870,2252,5847,8171,1647.0,1778.0,92.0,158.0,184.0,513,3911,6340,9041301
9041302,957,0.0,38,247,333,166,93.0,80,651,4188,1007,399,1005,954,247.0,358.0,55.0,108.0,110.0,97,539,597,9041302
9041401,3000,336.0,606,1102,737,145,60.0,14,122,9009,2029,154,1923,2692,50.0,61.0,5.0,12.0,10.0,99,1851,2632,9041401
9041402,747,2.0,79,138,234,212,49.0,33,248,3112,622,352,620,745,295.0,298.0,11.0,22.0,22.0,46,300,428,9041402
9041501,4232,154.0,660,1523,1323,472,71.0,29,231,14352,2864,494,2809,4159,72.0,96.0,27.0,55.0,54.0,395,2657,4033,9041501
9041601,3275,10.0,185,684,964,764,457.0,211,1675,14525,3278,2595,3254,3246,2330.0,2527.0,162.0,291.0,324.0,103,435,592,9041601
9051701,2419,289.0,130,644,993,230,84.0,49,380,8487,1605,475,1528,2124,165.0,212.0,35.0,71.0,70.0,275,1245,1889,9051701
9051702,8008,108.0,699,2562,3076,1079,300.0,184,1466,30157,6102,1834,5948,7809,731.0,843.0,184.0,363.0,368.0,919,4741,6710,9051702
9051801,4904,30.0,519,980,1272,1026,640.0,437,3434,21500,4953,3285,4859,4751,2742.0,3211.0,322.0,618.0,644.0,221,1030,1365,9051801
9051901,6905,318.0,1268,2588,2043,560,102.0,26,218,22420,4918,784,4831,6778,102.0,123.0,17.0,31.0,34.0,665,4677,6642,9051901
9052001,7547,103.0,599,2065,2867,1158,458.0,297,2360,29862,5686,2626,5598,7410,1729.0,1981.0,177.0,305.0,354.0,720,3312,5327,9052001
