id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
3040512,5353,52,474,1700,1824,762,323,218,1762,20906,4331,1516,4231,5246,925.0,1178.0,96.0,179.0,192.0,495,2874,4129,3040512
3040513,1520,29,138,351,377,352,140,133,1114,6580,1499,736,1488,1511,583.0,751.0,55.0,101.0,110.0,98,636,818,3040513
3040614,20002,467,3651,7170,5766,2319,426,203,1617,68111,14593,2362,14283,19528,450.0,588.0,68.0,136.0,136.0,1844,13559,18942,3040614
3040818,21152,1076,2824,8314,6708,1986,191,53,402,69976,13711,2013,13531,20903,60.0,71.0,14.0,33.0,28.0,1939,13427,20815,3040818
3050919,3285,46,184,1772,930,262,61,30,234,11360,2078,557,2036,3237,152.0,175.0,29.0,47.0,58.0,376,1814,3027,3050919
3050920,4071,64,567,1779,1134,394,99,34,251,13886,2888,565,2857,4019,116.0,144.0,23.0,44.0,46.0,426,2669,3857,3050920
3050923,5654,202,1136,2515,1304,375,81,41,317,17913,3903,545,3788,5494,55.0,75.0,19.0,34.0,38.0,471,3679,5401,3050923
3050924,3583,124,671,1460,925,283,70,50,426,11807,2550,420,2426,3400,44.0,56.0,18.0,33.0,36.0,358,2337,3320,3050924
3050925,5128,76,788,1968,1612,547,92,45,335,17626,3679,606,3603,5035,61.0,84.0,15.0,25.0,30.0,530,3494,4944,3050925
3051017,2109,53,387,658,611,248,100,52,407,7492,1614,576,1527,1930,391.0,453.0,15.0,25.0,30.0,170,1049,1509,3051017
3051021,4150,9,635,1598,1466,378,38,26,205,14260,2530,445,2508,4133,60.0,66.0,11.0,19.0,22.0,374,2424,4051,3051021
3051022,2458,35,341,621,848,544,56,13,105,9133,1655,256,1651,2452,9.0,11.0,0.0,0.0,0.0,247,1640,2443,3051022
3061126,9411,560,2439,3536,2121,527,154,74,595,28684,6515,574,6361,9212,24.0,35.0,6.0,20.0,12.0,544,6305,9176,3061126
3061131,6264,391,1751,2362,1226,382,107,45,349,18784,4308,358,4254,6206,2.0,3.0,2.0,4.0,4.0,354,4247,6200,3061131
3061227,8726,384,1750,4029,1979,440,112,32,253,27012,5823,678,5740,8614,3.0,3.0,4.0,12.0,8.0,671,5725,8603,3061227
3061228,7953,194,2202,3093,2103,286,46,29,229,24224,4714,754,4654,7858,0.0,0.0,0.0,0.0,0.0,754,4654,7858,3061228
3061332,13663,973,4029,4804,2765,777,247,68,549,40419,9614,788,9328,13285,6.0,4.0,6.0,8.0,12.0,776,9316,13267,3061332
3061429,5950,14,1009,1829,2398,668,19,13,92,20657,3583,301,3531,5852,0.0,0.0,0.0,0.0,0.0,301,3531,5852,3061429
3061430,1659,105,125,401,714,233,46,35,280,6135,1054,298,1028,1550,137.0,163.0,25.0,46.0,50.0,136,818,1363,3061430
3061434,3829,26,683,1930,845,254,57,34,309,12483,2462,358,2462,3829,5.0,7.0,0.0,0.0,0.0,353,2455,3824,3061434
3061435,2757,196,665,920,786,168,16,6,47,8413,1672,162,1609,2670,0.0,0.0,0.0,0.0,0.0,162,1609,2670,3061435
3061441,1082,28,201,424,138,125,102,64,475,3966,1131,332,1120,1076,279.0,430.0,2.0,3.0,4.0,51,687,793,3061441
3071536,6262,301,1362,2292,1448,582,148,129,980,20471,4797,502,4654,6079,13.0,16.0,12.0,23.0,24.0,477,4616,6042,3071536
3071537,9054,376,1931,3225,2361,807,228,126,992,29752,7066,664,6820,8752,5.0,8.0,3.0,7.0,6.0,656,6805,8741,3071537
3071633,1851,11,580,514,421,232,88,5,44,6129,1201,59,1201,1851,0.0,0.0,0.0,0.0,0.0,59,1201,1851,3071633
3071638,9888,693,2492,3111,2438,903,202,49,380,30869,7173,540,7019,9716,5.0,4.0,5.0,11.0,10.0,530,7005,9701,3071638
3071639,7054,381,1438,2761,1510,709,184,71,548,22777,5363,531,5294,6963,68.0,110.0,1.0,4.0,2.0,462,5180,6893,3071639
