id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
8100312,6735,365.0,2033,2683,1281,286,73,14.0,108.0,19580,4244,442,4160,6584,4.0,2.0,0.0,0.0,0.0,438,4157,6580,8100312
8100313,2301,65.0,428,1003,656,140,9,0.0,0.0,7308,1338,169,1338,2301,0.0,0.0,0.0,0.0,0.0,169,1338,2301,8100313
8100314,4246,400.0,1361,1375,812,212,43,43.0,320.0,12133,2769,311,2708,4160,1.0,1.0,2.0,3.0,4.0,308,2704,4155,8100314
8100415,3371,196.0,809,1376,766,168,43,13.0,93.0,10197,2179,244,2134,3309,3.0,3.0,1.0,2.0,2.0,240,2129,3304,8100415
8100416,3358,199.0,813,1177,817,279,40,33.0,248.0,10507,2381,326,2323,3278,29.0,36.0,7.0,13.0,14.0,290,2274,3235,8100416
8100417,5197,393.0,1495,2000,908,308,81,12.0,92.0,15133,3346,348,3272,5074,2.0,2.0,1.0,1.0,2.0,345,3268,5070,8100417
8100418,5273,256.0,1189,2311,1108,361,40,8.0,63.0,16107,3268,381,3242,5240,4.0,3.0,1.0,2.0,2.0,376,3237,5234,8100418
8100419,3632,302.0,1088,1468,642,113,14,5.0,40.0,10139,2134,249,2114,3602,2.0,2.0,3.0,4.0,6.0,244,2107,3594,8100419
8100520,2086,105.0,679,980,262,38,18,4.0,28.0,5777,1355,168,1352,2082,60.0,54.0,19.0,25.0,38.0,89,1273,1984,8100520
8100521,4191,64.0,1098,1479,1162,290,90,8.0,58.0,13393,2613,542,2595,4171,191.0,184.0,23.0,34.0,46.0,328,2377,3934,8100521
8200622,2625,53.0,717,1069,587,148,43,8.0,60.0,8100,1634,236,1606,2588,17.0,24.0,10.0,20.0,20.0,209,1562,2551,8200622
8200623,2863,168.0,858,939,629,203,50,16.0,124.0,8656,1895,490,1871,2836,171.0,155.0,12.0,18.0,24.0,307,1698,2641,8200623
8200624,4904,180.0,890,2315,1295,199,17,8.0,80.0,15262,2950,448,2922,4838,9.0,20.0,3.0,6.0,6.0,436,2896,4823,8200624
8200725,962,11.0,55,187,230,268,122,89.0,717.0,4391,1008,640,990,936,545.0,675.0,42.0,77.0,84.0,53,238,307,8200725
8200726,3227,60.0,273,1263,952,428,190,61.0,456.0,11939,2308,1145,2302,3221,831.0,825.0,25.0,44.0,50.0,289,1433,2340,8200726
8200727,4682,3.0,334,2205,1761,311,54,14.0,100.0,16309,2765,919,2765,4682,356.0,309.0,34.0,37.0,68.0,529,2419,4258,8200727
8200728,438,0.0,11,233,129,48,15,2.0,14.0,1581,304,70,300,434,20.0,17.0,0.0,0.0,0.0,50,282,414,8200728
8200729,811,0.0,11,264,297,120,59,60.0,466.0,3422,809,462,805,807,388.0,539.0,23.0,44.0,46.0,51,222,373,8200729
8200730,1739,473.0,225,210,336,247,155,93.0,687.0,5749,1286,767,1266,1719,700.0,781.0,23.0,40.0,46.0,44,445,973,8200730
8200831,4303,25.0,441,1502,1346,672,179,138.0,1052.0,16283,3364,1637,3339,4270,1181.0,1294.0,83.0,149.0,166.0,373,1895,2923,8200831
8200832,5791,84.0,935,1621,1862,956,196,137.0,1065.0,21286,4424,1455,4406,5772,932.0,1095.0,63.0,119.0,126.0,460,3192,4714,8200832
8200833,4592,853.0,506,998,1442,520,156,117.0,918.0,15081,3343,1075,3261,4430,794.0,963.0,76.0,144.0,152.0,205,2154,3484,8200833
8300934,6447,461.0,1403,2538,1901,116,15,13.0,104.0,19259,4332,403,4327,6440,88.0,100.0,2.0,4.0,4.0,313,4223,6348,8300934
8300935,4231,5.0,1058,2020,972,158,9,9.0,65.0,12978,2782,196,2764,4207,12.0,15.0,3.0,6.0,6.0,181,2743,4189,8300935
8301036,3726,128.0,839,1374,1130,204,36,15.0,113.0,11797,2655,127,2640,3706,46.0,49.0,0.0,0.0,0.0,81,2591,3660,8301036
8301037,5337,48.0,1146,1578,1677,804,80,4.0,31.0,18313,3641,175,3640,5336,1.0,1.0,0.0,0.0,0.0,174,3639,5335,8301037
8401138,1518,2.0,364,501,525,125,1,0.0,0.0,4964,1060,87,1056,1513,2.0,3.0,0.0,0.0,0.0,85,1054,1511,8401138
8401139,2062,113.0,477,599,457,232,114,70.0,567.0,7103,1646,649,1626,2036,410.0,531.0,63.0,120.0,126.0,176,975,1500,8401139
8401140,1224,10.0,123,339,376,187,101,88.0,672.0,4990,1105,555,1098,1215,420.0,531.0,48.0,99.0,96.0,87,468,699,8401140
8401241,3533,62.0,272,566,1003,843,420,367.0,2919.0,15970,3766,2567,3734,3501,2147.0,2655.0,238.0,425.0,476.0,182,654,878,8401241
