id,inhabitants,apartments,apartments_with_1_room,apartments_with_2_rooms,apartments_with_3_rooms,apartments_with_4_rooms,apartments_with_5_rooms,apartments_with_6_rooms,apartments_with_7_or_more_apartments,apartments_with_7_rooms_or_more,apartments_rooms,apartments_living_area,residential_buildings,residential_buildings_living_area,residential_buildings_apartments,residential_buildings_with_1_apartment,residential_buildings_with_1_apartment_living_area,residential_buildings_with_2_apartments,residential_buildings_with_2_apartments_living_area,residential_buildings_with_2_apartments_apartments,residential_buildings_with_3_apartments,residential_buildings_with_3_apartments_living_area,residential_buildings_with_3_apartments_apartments
6200423,3970.0,49.0,199.0,1036.0,1245.0,821.0,346.0,274.0,2145.0,16861.0,3745.0,1782.0,3713.0,3929.0,1360.0,1706.0,127.0,235.0,254.0,295.0,1771.0,2315.0,6200423
6300524,2737.0,35.0,185.0,576.0,882.0,577.0,250.0,232.0,1788.0,11834.0,2616.0,1300.0,2599.0,2719.0,985.0,1252.0,70.0,128.0,140.0,245.0,1219.0,1594.0,6300524
6300525,3411.0,326.0,762.0,1245.0,734.0,175.0,138.0,31.0,242.0,10466.0,2165.0,560.0,2141.0,3378.0,189.0,223.0,27.0,43.0,54.0,344.0,1876.0,3135.0,6300525
6300526,1774.0,71.0,232.0,481.0,529.0,258.0,112.0,91.0,763.0,6819.0,1633.0,354.0,1580.0,1716.0,95.0,195.0,37.0,89.0,74.0,222.0,1297.0,1547.0,6300526
6300527,4407.0,55.0,801.0,1879.0,1076.0,357.0,161.0,78.0,602.0,14951.0,3355.0,658.0,3355.0,4406.0,157.0,201.0,28.0,50.0,56.0,473.0,3103.0,4193.0,6300527
6300528,5417.0,135.0,590.0,1349.0,1344.0,904.0,557.0,538.0,4269.0,22869.0,5325.0,2395.0,5304.0,5391.0,1661.0,2462.0,198.0,413.0,396.0,536.0,2429.0,3334.0,6300528
6300629,3781.0,143.0,654.0,1080.0,1133.0,392.0,208.0,171.0,1406.0,13837.0,3201.0,660.0,3181.0,3758.0,202.0,370.0,48.0,111.0,96.0,410.0,2699.0,3460.0,6300629
6300630,2783.0,286.0,477.0,879.0,722.0,281.0,92.0,46.0,352.0,9074.0,2103.0,421.0,2059.0,2720.0,157.0,232.0,28.0,64.0,56.0,236.0,1763.0,2507.0,6300630
6300631,1650.0,459.0,201.0,464.0,316.0,128.0,45.0,37.0,331.0,4758.0,1093.0,353.0,1022.0,1205.0,219.0,264.0,23.0,40.0,46.0,111.0,718.0,940.0,6300631
6300632,5929.0,129.0,859.0,1150.0,1317.0,1215.0,735.0,524.0,4085.0,25135.0,6134.0,2917.0,6113.0,5907.0,2321.0,3277.0,167.0,330.0,334.0,429.0,2507.0,3252.0,6300632
6300633,6717.0,294.0,1223.0,1946.0,1722.0,923.0,340.0,269.0,2162.0,24283.0,5574.0,1263.0,5530.0,6650.0,389.0,610.0,82.0,194.0,164.0,792.0,4725.0,6097.0,6300633
6300634,4160.0,86.0,497.0,1126.0,1041.0,624.0,341.0,445.0,3696.0,17484.0,4239.0,1260.0,4196.0,4114.0,603.0,1096.0,149.0,375.0,298.0,508.0,2726.0,3213.0,6300634
6400735,4783.0,238.0,443.0,941.0,1104.0,966.0,512.0,579.0,4791.0,21056.0,5499.0,2393.0,5400.0,4595.0,1823.0,2889.0,162.0,397.0,324.0,408.0,2115.0,2448.0,6400735
6400736,2264.0,37.0,722.0,328.0,426.0,354.0,230.0,167.0,1254.0,8573.0,2388.0,826.0,2363.0,2236.0,570.0,760.0,43.0,87.0,86.0,213.0,1516.0,1580.0,6400736
6400737,5627.0,946.0,689.0,1039.0,1051.0,793.0,443.0,666.0,5500.0,21768.0,5424.0,1992.0,5284.0,4766.0,1302.0,2222.0,152.0,425.0,304.0,538.0,2636.0,3160.0,6400737
6400838,3732.0,62.0,339.0,753.0,853.0,697.0,476.0,552.0,4675.0,17427.0,4400.0,1785.0,4374.0,3707.0,1243.0,2084.0,149.0,413.0,298.0,393.0,1878.0,2166.0,6400838
6400839,2735.0,48.0,246.0,743.0,718.0,425.0,231.0,324.0,2676.0,11828.0,2807.0,1067.0,2771.0,2681.0,667.0,1111.0,85.0,222.0,170.0,315.0,1439.0,1844.0,6400839
6400840,3856.0,8.0,398.0,995.0,1065.0,600.0,518.0,272.0,2107.0,16264.0,3266.0,1905.0,3255.0,3850.0,1405.0,1750.0,47.0,92.0,94.0,453.0,1413.0,2351.0,6400840
6400841,3323.0,159.0,421.0,1230.0,586.0,350.0,265.0,312.0,2496.0,12871.0,3042.0,974.0,3008.0,3194.0,566.0,966.0,78.0,189.0,156.0,330.0,1854.0,2472.0,6400841
6400842,2066.0,128.0,97.0,371.0,742.0,476.0,193.0,59.0,455.0,8396.0,2010.0,353.0,1957.0,1934.0,129.0,239.0,11.0,30.0,22.0,213.0,1688.0,1783.0,6400842
